Date_Time,Log Geom Diff WTI Crude Oil Price
2020-07-27,0.013843572631082698
2020-07-24,-0.005562960288824983
2020-07-23,-0.005838012202562378
2020-07-22,0.021480251486089882
2020-07-21,-0.0028694424279529316
2020-07-20,-0.022521838242898877
2020-07-17,-0.006881324770062511
2020-07-16,0.004674630237238061
2020-07-15,0.011227845556820906
2020-07-14,-0.022086787402843512
2020-07-13,-0.005973138714964981
2020-07-10,0.012404029045255423
2020-07-09,-0.02294364982114049
2020-07-08,0.03153582247951976
2020-07-07,-0.007852801090500672
2020-07-06,-0.0019728736362073056
2020-07-01,-0.01715393212471822
2020-06-30,-0.01541407650371931
2020-06-29,0.010134365936320422
2020-06-26,-0.02915807588817259
2020-06-25,0.003368315142118496
2020-06-24,-0.019590544251941403
2020-06-23,0.0636148554388609
2020-06-22,0.004938281640582577
2020-06-19,-0.021913227430715224
2020-06-18,-0.02369235772509604
2020-06-17,-0.022947551923632355
2020-06-16,0.009190034483863295
2020-06-15,-0.03159694684946587
2020-06-12,-0.022644535987862317
2020-06-11,0.0052291298456938464
2020-06-10,0.08192020672199844
2020-06-09,-0.01426412366305612
2020-06-08,-0.020998827322276287
2020-06-05,0.03399760854141962
2020-06-04,-0.053842154452614456
2020-06-03,-0.002408027919451153
2020-06-02,-0.012127894238099323
2020-06-01,-0.03841843202998797
2020-05-29,0.0022516193019587734
2020-05-28,-0.05489535278738068
2020-05-27,-0.02617871778288521
2020-05-26,0.05631117156271561
2020-05-21,0.023898467365780822
2020-05-20,-0.02181047257288866
2020-05-19,-0.038267651370394715
2020-05-18,-0.014657988934609411
2020-05-15,-0.0780549474333259
2020-05-14,-0.07181128046665101
2020-05-13,-0.07697563978283395
2020-05-12,0.015255527624962293
2020-05-11,-0.06993608458431541
2020-05-08,0.02913026488148746
2020-05-07,-0.043386271517519955
2020-05-06,0.008410478508596293
2020-05-05,0.02807781475454046
2020-05-04,-0.18215870360574357
2020-05-01,-0.03732705049870883
2020-04-30,-0.025161789573800955
2020-04-29,-0.24575824107899466
2020-04-28,-0.19301684591070253
2020-04-27,-0.018722565611555383
2020-04-24,0.27298961984642706
2020-04-23,-0.05992130447411532
2020-04-22,-0.09903556995643151
2020-04-21,-0.42583241093259816
2020-04-16,0.07924417021542261
2020-04-15,0.0070387419814760535
2020-04-14,0.009474017509374055
2020-04-13,0.10406935989420638
2020-04-08,0.08653819373148788
2020-04-07,-0.05897400245955119
2020-04-06,0.10743991550318446
2020-04-03,0.0788386843286118
2020-04-02,-0.11892967304772557
2020-04-01,-0.21641484989321857
2020-03-31,0.011277393361306941
2020-03-30,-0.3747377747001668
2020-03-27,0.09337407077745849
2020-03-26,0.06985382720091647
2020-03-25,0.22314355131420976
2020-03-24,0.013403743037901213
2020-03-23,0.10379009631872997
2020-03-20,-0.18035178781894945
2020-03-19,0.2530810621639418
2020-03-18,-0.20302056020702383
2020-03-17,0.2749054858727992
2020-03-16,0.07156128147340934
2020-03-13,0.09103182924913157
2020-03-12,-0.005056900788973774
2020-03-11,0.048548720334131205
2020-03-10,0.03965016421696933
2020-03-09,-0.10449057214928617
2020-03-06,0.28138207584532327
2020-03-05,0.10948423284168841
2020-03-04,0.018990644089533576
2020-03-03,0.010420083649111973
2020-03-02,-0.010420083649112054
2020-02-28,-0.04257820298868493
2020-02-27,0.05088053912882225
2020-02-26,0.03130472654919272
2020-02-25,0.022550473094083034
2020-02-24,0.031246362442259677
2020-02-21,0.03820174222566249
2020-02-20,0.007654289214218438
2020-02-19,-0.008591759986917075
2020-02-18,-0.02295898207534848
2020-02-13,-0.011987769234798952
2020-02-12,-0.005461296975505274
2020-02-11,-0.022348403663761913
2020-02-10,-0.008233804927103542
2020-02-07,0.015010789206127204
2020-02-06,0.011848479844141129
2020-02-05,-0.0013751107166372703
2020-02-04,-0.025484158333630984
2020-02-03,0.009433085502585618
2020-01-31,0.029911714449570574
2020-01-30,0.011756905202123046
2020-01-29,0.020857790653369148
2020-01-28,0.0007503283038200503
2020-01-27,-0.004510438016930682
2020-01-24,0.01866073928775552
2020-01-23,0.025913858818734235
2020-01-22,0.022268667589771897
2020-01-21,0.025912240153967984
2020-01-16,-0.0005125138918026951
2020-01-15,-0.011342276603934607
2020-01-14,0.008261664891586334
2020-01-13,-0.002918206516905264
2020-01-10,0.014506611592123221
2020-01-09,0.00910783830101492
2020-01-08,0.0015099407281167912
2020-01-07,0.049867299094949885
2020-01-06,0.009049835519917856
2020-01-03,-0.004276556767260305
2020-01-02,-0.02947785313705913
2019-12-30,0.008469105995315859
2019-12-27,0.0016204832585164136
2019-12-26,-0.000647878221560643
2019-12-23,-0.010848232620243429
2019-12-20,-0.0013229702607629097
2019-12-19,0.014294172568698483
2019-12-18,-0.006054178681762626
2019-12-17,-0.0008209507069725701
2019-12-16,-0.011066262077073974
2019-12-13,-0.0016622344252857635
2019-12-12,-0.015592570079007101
2019-12-11,-0.0074627212015894884
2019-12-10,0.00813839690297124
2019-12-09,-0.0038913846584612455
2019-12-06,0.0035536038749762076
2019-12-05,-0.013263244930365098
2019-12-04,0.0006844627235049445
2019-12-03,-0.040316078498647746
2019-12-02,-0.003210848281183967
2019-11-29,0.03769400579881401
2019-11-26,0.0022342537437279215
2019-11-25,-0.007928342116123331
2019-11-22,-0.0019052573529929925
2019-11-21,0.011720230677891255
2019-11-20,-0.02868016162864822
2019-11-19,-0.0318909146714076
2019-11-18,0.033828729071512825
2019-11-15,0.012591981697359967
2019-11-14,-0.01700154876833756
2019-11-13,0.005464976139921241
2019-11-12,-0.003698815313457544
2019-11-07,-0.001931010869493511
2019-11-06,-0.013444391430580287
2019-11-05,0.015726094921588392
2019-11-04,-0.01252552319941795
2019-11-01,-0.005161531437816337
2019-10-31,-0.03671137310433671
2019-10-30,0.01524783835676975
2019-10-29,0.00889378763754058
2019-10-28,0.00468722689775676
2019-10-25,0.016411356559789984
2019-10-24,-0.007280508053446158
2019-10-23,-0.003749669601827136
2019-10-22,-0.030698986888806623
2019-10-21,-0.01730436704011309
2019-10-18,0.008782640775638458
2019-10-17,0.0026012649376330774
2019-10-16,-0.008759724263590455
2019-10-15,-0.011484640962973044
2019-10-14,0.014288643174027208
2019-10-11,0.021970790527379106
2019-10-10,-0.021970790527379137
2019-10-09,-0.017702910527181332
2019-10-08,0.00018998765137407894
2019-10-07,0.002277040832051929
2019-10-04,0.0015151518050108856
2019-10-03,-0.00817106684004986
2019-10-02,0.00494862068122328
2019-10-01,0.01750303458145828
2019-09-30,0.009100257806579363
2019-09-27,0.03380910887459861
2019-09-26,0.0051698127444751996
2019-09-25,0.0024862381835569947
2019-09-24,0.014789001935997671
2019-09-23,0.02536586694827898
2019-09-20,-0.013206606492782162
2019-09-19,0.004650770591117485
2019-09-18,0.0
2019-09-17,0.01822102347684054
2019-09-16,0.06278622740174843
2019-09-13,-0.14176076912691943
2019-09-12,0.0067340321813441194
2019-09-11,0.00956772349615236
2019-09-10,0.030259762516035075
2019-09-09,0.008850383149503559
2019-09-06,-0.025016611167612078
2019-09-05,-0.0021280376890485514
2019-09-04,-0.001954687428236741
2019-09-03,-0.04195657601480847
2019-08-29,0.028639866907137858
2019-08-28,-0.01618820372925952
2019-08-27,-0.01390541593254498
2019-08-26,-0.026722312427516944
2019-08-23,0.010035393642502215
2019-08-22,0.022850825175309827
2019-08-21,0.005766820811535448
2019-08-20,0.009478743954543739
2019-08-19,0.0010674258263118463
2019-08-16,-0.02539075808645247
2019-08-15,-0.005853318339767639
2019-08-14,0.011853881848911535
2019-08-13,0.03369002338298355
2019-08-12,-0.03695859357098502
2019-08-09,-0.010421522239265738
2019-08-08,-0.03383184075416971
2019-08-07,-0.028149149880623642
2019-08-06,0.046982098213715726
2019-08-05,0.019034114330869916
2019-08-02,0.01885821978779007
2019-08-01,-0.037146343781938686
2019-07-31,0.0872443848896518
2019-07-30,-0.008407015287142489
2019-07-29,-0.02071620781944206
2019-07-26,-0.014350498727738838
2019-07-25,-0.0028591870800451333
2019-07-24,0.0003578457722922657
2019-07-23,0.0120911857123676
2019-07-22,-0.012628002402363716
2019-07-19,-0.008087024036224985
2019-07-18,-0.006153865574378335
2019-07-17,0.02545396429194112
2019-07-16,0.016500286587573448
2019-07-15,0.03186838126371109
2019-07-12,0.011568575661321953
2019-07-11,-0.001000667194907899
2019-07-10,0.005823159288200806
2019-07-09,-0.04599877507057645
2019-07-08,-0.0038287551123385604
2019-07-02,-0.018751655050204777
2019-07-01,0.05065916479844671
2019-06-28,-0.01212550079620367
2019-06-27,0.016698292234671393
2019-06-26,-0.00016899028346087423
2019-06-25,-0.02637139124002767
2019-06-24,0.0017337036242672092
2019-06-21,-0.006604125497462433
2019-06-20,-0.008229058080394248
2019-06-19,-0.05678618230764028
2019-06-18,0.0022304841961075634
2019-06-17,-0.03629888114885048
2019-06-14,0.010152371464018128
2019-06-13,-0.0017167386190544741
2019-06-12,-0.024153429987657953
2019-06-11,0.041564922079890806
2019-06-10,0.0005626934407119397
2019-06-07,0.011558667091632991
2019-06-06,-0.025531704102890854
2019-06-05,-0.019585879538385306
2019-06-04,0.036741545839093295
2019-06-03,-0.004683849312426314
2019-05-31,0.004496915953624276
2019-05-30,0.05421480314158662
2019-05-29,0.04111237204849163
2019-05-28,0.0011889598003591427
2019-05-23,-0.012925643119113308
2019-05-22,0.06334526829760824
2019-05-21,0.025716621316452155
2019-05-20,0.0015855402084901328
2019-05-17,-0.005560424208178374
2019-05-16,0.0025457452094018243
2019-05-15,-0.014404858553816008
2019-05-14,-0.003391202281055955
2019-05-13,-0.01384499678424556
2019-05-10,0.011091289690628546
2019-05-09,-0.0011360871139989737
2019-05-08,0.008891821579248322
2019-05-07,-0.01165627573429475
2019-05-06,0.01438873745209967
2019-05-03,-0.005149673433805241
2019-05-02,-0.0037177768515155264
2019-05-01,0.0287330221273764
2019-04-30,0.00439630163250288
2019-04-29,-0.006917178971890896
2019-04-26,-0.0015787815088610557
2019-04-25,0.030192147020790722
2019-04-24,0.01112901188339339
2019-04-23,0.004236012385606084
2019-04-22,-0.008794598003557625
2019-04-17,-0.004383225552526509
2019-04-16,0.0042270121647217775
2019-04-15,-0.009102385508106306
2019-04-12,0.006756251640830154
2019-04-11,-0.003922496595923073
2019-04-10,0.01575326970563944
2019-04-09,-0.00885993205360911
2019-04-08,0.004983657721781379
2019-04-05,-0.01992691651735703
2019-04-04,-0.01565277126668118
2019-04-03,0.005458353574446291
2019-04-02,0.0011200897242739653
2019-04-01,-0.015146921880254637
2019-03-29,-0.022993294139272577
2019-03-28,-0.015065567840403053
2019-03-27,0.0016852043084926347
2019-03-26,0.00804968290949181
2019-03-25,-0.019565474861166044
2019-03-22,0.0027215529640754865
2019-03-21,0.01867955028069308
2019-03-20,0.002331391563910807
2019-03-19,-0.016773288244827402
2019-03-18,-0.0005075712823629757
2019-03-15,-0.00986402555743854
2019-03-14,0.0013663537565526903
2019-03-13,-0.005476652401714479
2019-03-12,-0.023967802392426824
2019-03-11,-0.0017593248732148759
2019-03-08,-0.018124163487878726
2019-03-07,0.014772894807674826
2019-03-06,-0.0067364197307515
2019-03-05,0.005852637083743532
2019-03-04,0.0008837826470079157
2019-03-01,-0.014952218756868868
2019-02-28,0.02567194182816905
2019-02-27,-0.005081935058785713
2019-02-26,-0.027067179468413586
2019-02-25,-0.0014450869566806853
2019-02-22,0.030092184246933086
2019-02-21,-0.0010530011502992878
2019-02-20,-0.0008783487609059579
2019-02-19,-0.013803085898025013
2019-02-14,-0.02145927045246075
2019-02-13,-0.010347468525424541
2019-02-12,-0.013086745004804985
2019-02-11,-0.013450993747226083
2019-02-08,0.006084825771734534
2019-02-07,-0.0013278954810956207
2019-02-06,0.023636440836503535
2019-02-05,-0.004645553277105782
2019-02-04,0.016257516763662435
2019-02-01,0.013107779151701016
2019-01-31,-0.026575375013369183
2019-01-30,0.006295151320476666
2019-01-29,-0.02070003981714546
2019-01-28,-0.02441471640400354
2019-01-25,0.033045163969489914
2019-01-24,-0.011083047606334741
2019-01-23,-0.009489537903456104
2019-01-22,0.002856328705753858
2019-01-17,-0.03357993587514122
2019-01-16,0.00481186569869859
2019-01-15,-0.005390848634876423
2019-01-14,-0.029186284762210062
2019-01-11,0.02221221542613664
2019-01-10,0.018872117965896475
2019-01-09,-0.004397292239938542
2019-01-08,-0.051303379048277364
2019-01-07,-0.026777276934642793
2019-01-04,-0.010621780588055005
2019-01-03,-0.01774444529907184
2019-01-02,-0.013086103292614112
2018-12-27,-0.014950629920667537
2018-12-26,0.03447093391135507
2018-12-20,0.005713045642179141
2018-12-19,0.04958280516543863
2018-12-18,-0.039120634758455286
2018-12-17,0.07676828862974894
2018-12-14,0.028895736905317864
2018-12-13,0.027514963285269367
2018-12-12,-0.03181604518465994
2018-12-11,0.011880556529113085
2018-12-10,-0.011292954906094999
2018-12-07,0.032556087189561336
2018-12-06,-0.023395122624894817
2018-12-05,0.021118081792842754
2018-12-04,0.010770061591216077
2018-12-03,-0.004331864764354346
2018-11-30,-0.042411907567391154
2018-11-29,0.013302230577065779
2018-11-28,-0.027582520849969972
2018-11-27,0.02466337895024537
2018-11-26,0.0029191418997246018
2018-11-20,-0.018924497985739062
2018-11-19,0.0682308905495717
2018-11-16,-0.011790721724495811
2018-11-15,-0.0007083407414997026
2018-11-14,-0.005150530878115476
2018-11-13,-0.009482135630353727
2018-11-12,0.07311880791678023
2018-11-09,0.005664793555697221
2018-11-08,0.008602203582663288
2018-11-07,0.01601341407920448
2018-11-06,0.0075898628378447495
2018-11-05,0.015325970478226772
2018-11-02,0.0
2018-11-01,0.00867581749131532
2018-10-31,0.02543166988563181
2018-10-30,0.013233138578900365
2018-10-29,0.012314316897499891
2018-10-26,0.008619461895177708
2018-10-25,-0.004895062804195367
2018-10-24,-0.010313221968995274
2018-10-23,-0.0010522360985897
2018-10-22,0.04067158465308428
2018-10-19,-0.001300484252358192
2018-10-18,-0.007692903894546518
2018-10-17,0.014465752033912123
2018-10-16,0.03249791492480957
2018-10-15,-0.0012519998853207084
2018-10-12,-0.006003508432925651
2018-10-11,-0.006180663024127054
2018-10-10,0.0306649070541694
2018-10-09,0.023899064957546012
2018-10-08,-0.009114122867401686
2018-10-05,-0.0001346529322708968
2018-10-04,0.0024209830251159374
2018-10-03,0.025989264398424954
2018-10-02,-0.016363521627210355
2018-10-01,0.0027901433101140474
2018-09-28,-0.029760494332713702
2018-09-27,-0.013485824308022339
2018-09-26,0.0005540166346690464
2018-09-25,0.016206919771158373
2018-09-24,-0.0023187625474915667
2018-09-21,-0.033746172373304406
2018-09-20,-0.00042381861198074496
2018-09-19,0.004370821198757344
2018-09-18,-0.017169630722091222
2018-09-17,-0.014560914653981646
2018-09-14,0.001741149598317209
2018-09-13,-0.005524072776855415
2018-09-12,0.02547450124661808
2018-09-11,-0.015466440339167565
2018-09-10,-0.025432531233082194
2018-09-07,0.002661148820604451
2018-09-06,0.0011804634689385493
2018-09-05,0.012893951530039357
2018-09-04,0.01631687345109963
2018-08-30,0.00585339668250836
2018-08-29,-0.008146975669607716
2018-08-28,-0.016495816097784628
2018-08-27,0.02064906231134256
2018-08-24,-0.0037227992594980578
2018-08-23,-0.008354989541133723
2018-08-22,-0.018689403676295537
2018-08-21,-0.00784201695827295
2018-08-20,-0.012255421660796677
2018-08-17,-0.008608374536600051
2018-08-16,-0.007459880830716794
2018-08-15,-0.0056700787875989716
2018-08-14,0.029825842666935155
2018-08-13,0.003127562308120751
2018-08-10,0.005338882620637949
2018-08-09,-0.01190313116520056
2018-08-08,0.0016451061812371626
2018-08-07,0.033069366493870024
2018-08-06,-0.002315820979982868
2018-08-03,-0.007563672422696755
2018-08-02,0.00669385502949706
2018-08-01,-0.002177859300012927
2018-07-31,0.015575740326557778
2018-07-30,0.018572873849926046
2018-07-27,-0.03618557108623593
2018-07-26,0.041788611378547745
2018-07-25,-0.006446210662669994
2018-07-24,-0.005074006657730475
2018-07-23,-0.04139914752304279
2018-07-20,0.0348780016464194
2018-07-19,-0.012739025777429714
2018-07-18,-0.009262005429520099
2018-07-17,-0.010964220647150693
2018-07-16,0.0027889926335301876
2018-07-13,0.04036454601921893
2018-07-12,-0.010615059690822194
2018-07-11,0.002699824020034703
2018-07-10,0.05036338862433642
2018-07-09,-0.0024317763942587126
2018-07-06,-0.0020310074004791447
2018-07-05,-0.00994355397182111
2018-07-02,-0.004051869400878243
2018-06-29,0.0032428078680720924
2018-06-28,-0.009215406048741982
2018-06-27,0.05251106859673557
2018-06-26,-0.02856588364449173
2018-06-25,-0.07334138704823645
2018-06-22,-0.012812382854036394
2018-06-21,-0.04960185252568443
2018-06-20,0.003647420457043347
2018-06-19,-0.012670958016920341
2018-06-18,0.012519247480332492
2018-06-15,-0.013749070848250985
2018-06-14,0.02880732857834802
2018-06-13,-0.004193506220279803
2018-06-12,-0.003759120282617211
2018-06-11,-0.004227059434188017
2018-06-08,-0.00500493954438089
2018-06-07,0.0028846903781384967
2018-06-06,-0.018514797111750955
2018-06-05,0.011669102164137891
2018-06-04,-0.011514673934350593
2018-06-01,0.01608367365859326
2018-05-31,0.01762226489803075
2018-05-30,0.01863683581736512
2018-05-29,-0.02132782264082364
2018-05-24,0.04110464008460134
2018-05-23,0.015145430437340662
2018-05-22,0.0033347258914534976
2018-05-21,0.0023553873030069603
2018-05-18,-0.014356647729231687
2018-05-17,0.003363703241625067
2018-05-16,-0.0005598320650063153
2018-05-15,-0.001260769236135644
2018-05-14,-0.004636467736743238
2018-05-11,-0.004516592011139659
2018-05-10,0.009433368088891237
2018-05-09,-0.0028066254741195788
2018-05-08,-0.033291166387361494
2018-05-07,0.02737148736706161
2018-05-04,-0.014667404279027255
2018-05-03,-0.018240227763849284
2018-05-02,-0.007920252608757965
2018-05-01,-0.009320283461007297
2018-04-30,0.01884625862483172
2018-04-27,-0.006585229036297384
2018-04-26,0.0010272214565300948
2018-04-25,-0.0026435615336504806
2018-04-24,-0.005012541823544286
2018-04-23,-0.000739262249975905
2018-04-20,0.009568042375974457
2018-04-19,0.0005858230981832988
2018-04-18,0.0020476824472484547
2018-04-17,-0.028755501362184223
2018-04-16,-0.004068415164920297
2018-04-13,0.01676937035948486
2018-04-12,-0.004166052744727177
2018-04-11,-0.003884080174259775
2018-04-10,-0.020108017434451713
2018-04-09,-0.032280891059753965
2018-04-06,-0.021845722458154075
2018-04-05,0.023894096293415795
